14 204433 D05,0,Drain and Site Service,SFD - Townhouse,Building Permit Related (DR),571,DUNDAS,ST,W,M5T,7807895,S2010,15-02-20,15-02-23,,Inspection,"Drain - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 D06,0,Drain and Site Service,SFD - Townhouse,Building Permit Related (DR),571,DUNDAS,ST,W,M5T,7807895,S2010,15-02-20,15-02-23,,Inspection,"Drain - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 D07,0,Drain and Site Service,SFD - Townhouse,Building Permit Related (DR),571,DUNDAS,ST,W,M5T,7807895,S2010,15-02-20,15-02-23,,Inspection,"Drain - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 D08,0,Drain and Site Service,SFD - Townhouse,Building Permit Related (DR),571,DUNDAS,ST,W,M5T,7807895,S2010,15-02-20,15-02-23,,Inspection,"Drain - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 D09,0,Drain and Site Service,SFD - Townhouse,Building Permit Related (DR),571,DUNDAS,ST,W,M5T,7807895,S2010,15-02-20,15-02-23,,Inspection,"Drain - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 D10,0,Drain and Site Service,SFD - Townhouse,Building Permit Related (DR),571,DUNDAS,ST,W,M5T,7807895,S2010,15-02-20,15-02-23,,Inspection,"Drain - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 D11,0,Drain and Site Service,SFD - Townhouse,Building Permit Related (DR),571,DUNDAS,ST,W,M5T,7807895,S2010,15-02-20,15-02-23,,Inspection,"Drain - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 D12,0,Drain and Site Service,SFD - Townhouse,Building Permit Related (DR),571,DUNDAS,ST,W,M5T,7807895,S2010,15-02-20,15-02-23,,Permit Issued,"Drain - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H01,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H02,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H03,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H04,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H05,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H06,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H07,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H08,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H09,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H10,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H11,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 H12,0,Mechanical(MS),SFD - Townhouse,Building Permit Related(MS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-25,,Permit Issued,"HVAC - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P01,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,15-02-25,,Inspection,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P02,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-23,,Inspection,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P03,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,15-02-23,,Inspection,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P04,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-23,,Inspection,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P05,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,15-02-23,,Inspection,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P06,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-23,,Inspection,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P07,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,15-02-23,,Permit Issued,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P08,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,15-02-23,,Permit Issued,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P09,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-23,,Permit Issued,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P10,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-23,,Permit Issued,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P11,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-23,,Permit Issued,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204433 P12,0,Plumbing(PS),SFD - Townhouse,Building Permit Related(PS),571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-12,15-02-23,,Permit Issued,"Plumbing  - BLOCK 10C,(14 freehold units) To construct a total of 40 townhouse freehold units. Block 10A (14 units), Block 10B (14 units), and Block 10C (12 units).",Vacant,Freehold Townhomes Tchc,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204448 BLD,1,Small Residential Projects,SFD - Detached,Multiple Projects,78,CHESTNUT HILLS,PKWY, ,M9A,7195721,W0405,14-09-09,14-09-10,,Revision Issued,"Revision 01 to include basement underpining, bay window at front and floor height increase.
(Proposal to construct two storey additions and second storey additions with interior alterations.)",Residential,Residential,0,0,0,0,0,0,0,0,0,0,0
14 204448 BLD,0,Small Residential Projects,SFD - Detached,Multiple Projects,78,CHESTNUT HILLS,PKWY, ,M9A,7195721,W0405,14-08-11,14-09-02,,Inspection,Proposal to construct two storey additions and second storey additions with interior alterations.,Residential,Residential,0,0,300000,0,0,62.37,0,0,0,214.63,0
14 204448 BLD,2,Small Residential Projects,SFD - Detached,Multiple Projects,78,CHESTNUT HILLS,PKWY, ,M9A,7195721,W0405,14-11-03,14-11-04,,Revision Issued,"Revision 02 Proposal to revise structural layout of basement and raise 1st floor level to provide more headroom height in the basement.
No longer underpinning as proposed in Revision 01
(Proposal to construct two storey additions and second storey additions with interior alterations.)",Residential,Residential,0,0,0,0,0,0,0,0,0,0,0
14 204448 HVA,0,Mechanical(MS),SFD - Detached,Building Permit Related(MS),78,CHESTNUT HILLS,PKWY, ,M9A,7195721,W0405,14-12-01,14-12-08,,Inspection,HVAC -  Proposal to construct two storey additions and second storey additions with interior alterations.,Residential,Residential,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204448 PLB,0,Plumbing(PS),SFD - Detached,Building Permit Related(PS),78,CHESTNUT HILLS,PKWY, ,M9A,7195721,W0405,14-08-11,14-09-02,,Inspection,Plumbing - Proposal to construct two storey additions and second storey additions with interior alterations.,Residential,Residential,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204455 BLD,0,Building Additions/Alterations,Parking Garage,Garage Repair/Reconstruction,4060,LAWRENCE,AVE,E,M1E,354538,E4303,14-08-11,14-09-17,,Inspection,"parking garage repairs for townhouse complex (Phase 1) for 4060, 4062 and 4064 Lawrence",Underground Garage For Townhouse Complex,Underground Garage For Townhouse Complex,,,672000,0,0,0,0,0,0,0,0
14 204481 BLD,0,Small Residential Projects,SFD - Detached,Porch,32,FOUR OAKS,GT, ,M4J,23401,S2904,14-08-11,,,Refusal Notice,Proposal to construct a covered porch. Refer to Violation.,Residential,Residential,,,1000,0,0,0,0,0,0,0,0
14 204482 STS,0,Drain and Site Service,SFD - Townhouse,Site Service,571,DUNDAS,ST,W,M5T,7807895,S2010,14-08-11,,,Examiner's Notice Sent,"Site Services in connection with BLOCKs A, B, & C",Vacant,Townhomes,,,1000000,0,0,0,0,0,0,0,0
14 204494 TPS,0,Temporary Structures,Park,Certified Tents,1120,LESLIE,ST, ,M3C,12491268,N2510,14-08-11,14-08-27,,Permit Issued,Construct one temporary Certified tent (11-176039) in Wilket CreekPark for annual Terry Fox Run To be erected September 13/2014 and dismantled Sept 14/2014,Park,Park,,,,0,0,0,0,0,0,0,0
14 204499 BLD,0,New Houses,SFD - Semi-Detached,New Building,762,AVENUE,RD, ,M5P,7273727,S2202,14-08-11,14-10-17,,Inspection,Proposal to construct a new three-storey semi-detached dwelling with integral garage. (Part 1),Vacant,Sfd,1,0,350000,0,0,228,0,0,0,0,0
14 204499 DRN,0,Drain and Site Service,SFD - Semi-Detached,Building Permit Related (DR),762,AVENUE,RD, ,M5P,7273727,S2202,15-05-08,15-05-08,,Permit Issued,Drain - Proposal to construct a new three-storey semi-detached dwelling with integral garage. (Part 1),Vacant,Sfd,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204499 HVA,0,Mechanical(MS),SFD - Semi-Detached,Building Permit Related(MS),762,AVENUE,RD, ,M5P,7273727,S2202,14-12-02,14-12-11,,Inspection,HVAC - Proposal to construct a new three-storey semi-detached dwelling with integral garage. (Part 1),Vacant,Sfd,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204499 PLB,0,Plumbing(PS),SFD - Semi-Detached,Building Permit Related(PS),762,AVENUE,RD, ,M5P,7273727,S2202,14-08-11,14-10-17,,Inspection,Plumbing  - Proposal to construct a new three-storey semi-detached dwelling with integral garage. (Part 1),Vacant,Sfd,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204500 BLD,0,Small Residential Projects,SFD - Semi-Detached,Underpinning,58,HUNTER,ST, ,M4J,823369,S3004,14-08-11,14-08-26,,Inspection,Proposal to underpin and construct basement entrance with stair,Residential,Residential,,,15000,0,0,0,0,0,0,0,0
14 204509 BLD,0,New Houses,SFD - Semi-Detached,New Building,762,AVENUE,RD, ,M5P,7273727,S2202,14-08-11,14-10-17,,Inspection,Proposal to construct a new three-storey semi-detached dwelling with integral garage. (Part 2),Vacant,Sfd,1,0,350000,0,0,228,0,0,0,0,0
14 204509 DRN,0,Drain and Site Service,SFD - Semi-Detached,Building Permit Related (DR),762,AVENUE,RD, ,M5P,7273727,S2202,15-05-08,15-05-08,,Permit Issued,Drain - Proposal to construct a new three-storey semi-detached dwelling with integral garage. (Part 2),Vacant,Sfd,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204509 HVA,0,Mechanical(MS),SFD - Semi-Detached,Building Permit Related(MS),762,AVENUE,RD, ,M5P,7273727,S2202,14-12-02,14-12-11,,Inspection,HVAC - Proposal to construct a new three-storey semi-detached dwelling with integral garage. (Part 2),Vacant,Sfd,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204509 PLB,0,Plumbing(PS),SFD - Semi-Detached,Building Permit Related(PS),762,AVENUE,RD, ,M5P,7273727,S2202,14-08-11,14-10-17,,Inspection,Plumbing  - Proposal to construct a new three-storey semi-detached dwelling with integral garage. (Part 2),Vacant,Sfd,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204516 DEM,0,Demolition Folder (DM),SFD - Detached,Demolition,762,AVENUE,RD, ,M5P,7273727,S2202,14-08-11,14-10-17,,Inspection,Proposal to demolish the existing single family dwelling.,Sfd,Vacant,0,0,0,0,0,0,0,0,0,0,90
14 204522 BLD,0,Building Additions/Alterations,Fitness Centre,Interior Alterations,1515,GERRARD,ST,E,M4L,7793634,S3207,14-08-11,14-09-25,,Inspection,Proposal for interior alterations to vacant 2nd floor for new fitness centre. Ground floor uses consist of a Cafe and convienence store.,Fitness Centre,Fitness Centre,0,0,65000,0,0,0,0,0,0,189,0
14 204522 HVA,0,Mechanical(MS),Fitness Centre,Building Permit Related(MS),1515,GERRARD,ST,E,M4L,7793634,S3207,14-08-11,14-09-25,,Permit Issued,HVAC - Proposal for interior alterations to vacant 2nd floor for new fitness centre. Ground floor uses consist of a Cafe and convienence store.,Fitness Centre,Fitness Centre,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204522 PLB,0,Plumbing(PS),Fitness Centre,Building Permit Related(PS),1515,GERRARD,ST,E,M4L,7793634,S3207,14-08-11,14-09-25,,Permit Issued,Plumbing  - Proposal for interior alterations to vacant 2nd floor for new fitness centre. Ground floor uses consist of a Cafe and convienence store.,Fitness Centre,Fitness Centre,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
14 204536 HVA,0,Mechanical(MS),Retail Store,Building Permit Related(MS),11,WILLIAM KITCHEN,RD, ,M1P,14037387,E4006,14-08-11,14-10-30,,Inspection,HVAC - interior alterations for new retail space,Vacant,Retail,,,DO NOT UPDATE OR DELETE THIS INFO FIELD,0,0,0,0,0,0,0,0
